Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2019-07-27,SK,롯데,소사,레일리,김강민 고종욱 최정 로맥 이재원 정의윤 나주환 김성현 노수광 ,민병헌 손아섭 전준우 이대호 윌슨 김문호 신본기 안중열 강로한 ,4,0,0
2019-07-28,NC,키움,프리드릭,이승호,박민우 이명기 스몰린스키 박석민 모창민 강진성 김형준 김찬형 김성욱 ,이정후 김하성 샌즈 박병호 박동원 송성문 이지영 임병욱 김혜성 ,11,0,0
2019-07-28,LG,KT,켈리,김민수,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,김민혁 오승택 조용호 유한준 로하스 박경수 윤석민 장성우 심우준 ,10,1,0
2019-07-28,한화,삼성,김범수,원태인,정은원 양성우 호잉 이성열 김태균 송광민 장진혁 최재훈 오선진 ,김상수 박해민 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 이학주 ,6,13,1
2019-07-28,SK,롯데,산체스,장시환,노수광 한유섬 최정 이재원 고종욱 정의윤 나주환 최준우 김성현 ,민병헌 손아섭 전준우 이대호 윌슨 김문호 신본기 나종덕 강로한 ,3,0,0
2019-07-30,키움,LG,요키시,차우찬,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,이천웅 이형종 김현수 페게로 채은성 유강남 오지환 김민성 정주현 ,4,2,0
2019-07-30,KIA,SK,양현종,박종훈,이창진 박찬호 터커 최형우 안치홍 유민상 이인행 한승택 황윤호 ,김강민 고종욱 최정 로맥 이재원 정의윤 나주환 김성현 노수광 ,2,0,0
2019-07-30,한화,KT,서폴드,알칸타라,정은원 오선진 호잉 이성열 김태균 송광민 장진혁 최재훈 정근우 ,김진곤 오승택 조용호 문상철 로하스 박경수 박승욱 장성우 심우준 ,2,3,1
2019-07-30,롯데,삼성,서준원,윤성환,민병헌 손아섭 전준우 이대호 채태인 윌슨 신본기 나종덕 강로한 ,김상수 박해민 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 이학주 ,2,5,1
2019-07-30,두산,NC,린드블럼,이재학,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 박세혁 정수빈 ,박민우 노진혁 스몰린스키 박석민 모창민 강진성 김태진 김찬형 김형준 ,9,1,0
2019-07-31,키움,LG,김선기,류제국,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 박정음 김혜성 ,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 이성우 정주현 ,8,0,0
2019-07-31,KIA,SK,윌랜드,문승원,안치홍 박찬호 터커 최형우 유민상 나지완 이창진 김민식 황윤호 ,노수광 한유섬 최정 로맥 이재원 고종욱 정의윤 최준우 김성현 ,6,2,0
2019-07-31,한화,KT,임준섭,김민,정은원 오선진 호잉 이성열 김태균 송광민 정근우 최재훈 장진혁 ,심우준 오승택 조용호 윤석민 로하스 박경수 문상철 장성우 강민국 ,5,2,0
2019-07-31,롯데,삼성,박세웅,김윤수,민병헌 손아섭 전준우 이대호 채태인 윌슨 신본기 안중열 강로한 ,김상수 박해민 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 이학주 ,8,4,0
2019-07-31,두산,NC,이용찬,최성영,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 박세혁 정수빈 ,이명기 김태진 박민우 스몰린스키 박석민 모창민 김찬형 김성욱 김형준 ,4,8,1
2019-08-01,키움,LG,브리검,이우찬,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,5,11,1
2019-08-01,KIA,SK,홍건희,김광현,박찬호 김선빈 터커 최형우 이우성 안치홍 이창진 백용환 황윤호 ,노수광 한유섬 최정 로맥 이재원 고종욱 정의윤 최준우 김성현 ,1,10,1
2019-08-01,한화,KT,채드벨,배제성,정은원 오선진 호잉 이성열 김태균 송광민 정근우 최재훈 장진혁 ,심우준 오승택 조용호 문상철 로하스 박경수 장성우 박승욱 배정대 ,3,1,0
2019-08-01,롯데,삼성,박시영,맥과이어,민병헌 손아섭 전준우 이대호 채태인 윌슨 신본기 안중열 강로한 ,김상수 박해민 김헌곤 러프 이원석 이학주 김동엽 강민호 이성곤 ,9,4,0
2019-08-01,두산,NC,후랭코프,루친스키,박건우 최주환 오재일 김재환 페르난데스 허경민 김재호 박세혁 정수빈 ,이명기 김태진 박민우 스몰린스키 박석민 모창민 김찬형 김성욱 정범모 ,3,2,0
2019-08-03,삼성,LG,원태인,윌슨,김상수 박해민 러프 이원석 윌리엄슨 김헌곤 김동엽 강민호 이학주 ,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,10,13,1
2019-08-03,KT,키움,쿠에바스,최원태,김진곤 오승택 조용호 유한준 로하스 박경수 박승욱 안승한 심우준 ,이정후 김하성 샌즈 박병호 송성문 서건창 박동원 임병욱 김혜성 ,7,1,0
2019-08-03,SK,한화,소사,장민재,노수광 한유섬 최정 로맥 이재원 고종욱 정의윤 최준우 김성현 ,정은원 정근우 호잉 이성열 김태균 송광민 오선진 최재훈 장진혁 ,3,0,0
2019-08-03,NC,KIA,구창모,임기영,박민우 이명기 스몰린스키 박석민 이원재 노진혁 김태진 김성욱 김형준 ,박찬호 김선빈 터커 최형우 안치홍 김주찬 이우성 한승택 이창진 ,1,5,1
2019-08-03,두산,롯데,유희관,레일리,박건우 최주환 오재일 김재환 페르난데스 허경민 김재호 장승현 정수빈 ,민병헌 손아섭 전준우 이대호 채태인 윌슨 신본기 안중열 강로한 ,1,2,1
2019-08-04,삼성,LG,윤성환,켈리,박해민 이학주 러프 이원석 윌리엄슨 김헌곤 김동엽 김민수 김호재 ,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,2,1,0
2019-08-04,KT,키움,김민수,이승호,배정대 오승택 조용호 유한준 로하스 박경수 윤석민 장성우 심우준 ,이정후 김하성 서건창 박병호 샌즈 송성문 임병욱 이지영 김혜성 ,5,3,0
2019-08-04,SK,한화,산체스,서폴드,노수광 한유섬 최정 로맥 이재원 고종욱 김강민 나주환 김성현 ,정은원 강경학 김태균 호잉 이성열 송광민 장진혁 최재훈 오선진 ,2,8,1
2019-08-04,NC,KIA,프리드릭,양현종,이상호 이명기 박민우 스몰린스키 모창민 강진성 김찬형 손시헌 김형준 ,박찬호 김선빈 터커 최형우 안치홍 김주찬 이우성 한승택 이창진 ,0,1,1
2019-08-04,두산,롯데,이영하,장시환,정수빈 최주환 오재일 김재환 페르난데스 오재원 정진호 장승현 류지혁 ,민병헌 손아섭 전준우 이대호 채태인 윌슨 문규현 안중열 강로한 ,4,9,1
2019-08-06,한화,두산,임준섭,린드블럼,정은원 정근우 호잉 김태균 이성열 송광민 장진혁 최재훈 오선진 ,박건우 정수빈 오재일 김재환 페르난데스 최주환 허경민 박세혁 김재호 ,3,8,1
2019-08-06,KT,SK,알칸타라,박종훈,김진곤 오승택 조용호 유한준 로하스 박경수 박승욱 장성우 심우준 ,노수광 한유섬 최정 로맥 고종욱 정의윤 나주환 김성현 허도환 ,3,0,0
2019-08-06,LG,KIA,차우찬,윌랜드,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,박찬호 김선빈 터커 최형우 안치홍 김주찬 이우성 이창진 김민식 ,17,4,0
2019-08-07,한화,두산,채드벨,이용찬,정은원 강경학 호잉 김태균 이성열 송광민 장진혁 최재훈 오선진 ,허경민 정수빈 박건우 오재일 페르난데스 김재호 박세혁 신성현 오재원 ,7,5,0
2019-08-07,KT,SK,김민,문승원,김진곤 오승택 조용호 유한준 로하스 박경수 박승욱 장성우 강민국 ,노수광 한유섬 최정 로맥 고종욱 이재원 정의윤 나주환 김성현 ,2,5,1
2019-08-07,LG,KIA,류제국,김기훈,이천웅 이형종 김현수 페게로 채은성 김민성 오지환 이성우 정주현 ,박찬호 김선빈 터커 최형우 유민상 안치홍 김주찬 김민식 이창진 ,5,10,1
2019-08-07,키움,롯데,김선기,다익손,서건창 김하성 이정후 박병호 샌즈 송성문 임병욱 김혜성 박동원 ,민병헌 손아섭 전준우 이대호 채태인 윌슨 고승민 안중열 강로한 ,16,4,0
2019-08-07,삼성,NC,백정현,이재학,김상수 박해민 러프 이원석 윌리엄슨 김헌곤 김동엽 강민호 이학주 ,박민우 이명기 스몰린스키 박석민 모창민 권희동 노진혁 김찬형 김형준 ,1,2,1
2019-08-08,KT,두산,배제성,후랭코프,조용호 오승택 강백호 유한준 로하스 박승욱 윤석민 장성우 심우준 ,박건우 정수빈 오재일 김재환 페르난데스 최주환 허경민 박세혁 김재호 ,2,7,1
2019-08-08,SK,키움,김광현,브리검,노수광 한유섬 최정 로맥 고종욱 이재원 정의윤 나주환 김성현 ,서건창 김하성 이정후 박병호 샌즈 송성문 임병욱 김혜성 이지영 ,6,1,0
2019-08-08,롯데,삼성,서준원,최채흥,정훈 손아섭 전준우 이대호 윌슨 민병헌 김동한 안중열 강로한 ,김상수 박해민 러프 이원석 윌리엄슨 이학주 김동엽 강민호 김헌곤 ,8,0,0
2019-08-08,한화,KIA,김이환,터너,정은원 장진혁 호잉 이성열 정근우 송광민 최재훈 김민하 오선진 ,박찬호 김선빈 터커 최형우 유민상 안치홍 김주찬 김민식 이창진 ,2,5,1
2019-08-08,LG,NC,이우찬,루친스키,이천웅 오지환 김현수 페게로 채은성 이형종 김민성 유강남 정주현 ,박민우 이명기 스몰린스키 박석민 모창민 권희동 김찬형 김성욱 정범모 ,2,13,1
2019-08-09,KT,두산,쿠에바스,유희관,조용호 오승택 강백호 유한준 로하스 박경수 윤석민 안승한 심우준 ,박건우 정수빈 오재일 김재환 페르난데스 허경민 박세혁 류지혁 오재원 ,1,3,1
2019-08-09,SK,키움,소사,최원태,노수광 한유섬 최정 로맥 고종욱 이재원 정의윤 최항 김성현 ,서건창 김하성 이정후 박병호 샌즈 송성문 박동원 임병욱 김혜성 ,4,5,1
2019-08-09,롯데,삼성,박세웅,원태인,고승민 손아섭 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,김상수 박해민 러프 이원석 윌리엄슨 김헌곤 공민규 강민호 박계범 ,6,3,0
2019-08-09,한화,KIA,장민재,임기영,정은원 장진혁 호잉 이성열 김태균 송광민 강경학 지성준 오선진 ,박찬호 김선빈 터커 최형우 유민상 안치홍 이우성 김민식 이창진 ,4,10,1
2019-08-09,LG,NC,임찬규,최성영,이천웅 오지환 이형종 김현수 유강남 페게로 김민성 양종민 정주현 ,이명기 김태진 박민우 스몰린스키 박석민 모창민 김찬형 김성욱 김형준 ,5,2,0
2019-08-10,SK,LG,산체스,켈리,노수광 한유섬 최정 로맥 고종욱 이재원 정의윤 최항 김성현 ,이천웅 김용의 이형종 김현수 유강남 페게로 김민성 윤진호 정주현 ,2,0,0
2019-08-10,두산,키움,이영하,이승호,박건우 정수빈 페르난데스 오재일 김재환 김재호 박세혁 류지혁 오재원 ,이정후 김하성 샌즈 박병호 서건창 박동원 임병욱 이지영 김혜성 ,2,10,1
2019-08-10,한화,KT,서폴드,김민수,정은원 장진혁 호잉 김태균 이성열 송광민 최재훈 유장혁 오선진 ,김민혁 오승택 강백호 유한준 로하스 박경수 박승욱 장성우 심우준 ,4,5,1
2019-08-10,KIA,삼성,양현종,윤성환,박찬호 김선빈 터커 최형우 유민상 안치홍 김주찬 한승택 이창진 ,김상수 김헌곤 러프 이원석 윌리엄슨 김동엽 박해민 강민호 박계범 ,7,2,0
2019-08-10,롯데,NC,레일리,구창모,정훈 김동한 전준우 이대호 윌슨 민병헌 문규현 안중열 강로한 ,이상호 권희동 스몰린스키 박석민 모창민 김성욱 김찬형 지석훈 김형준 ,4,7,1
2019-08-11,SK,LG,박종훈,차우찬,노수광 한유섬 최정 이재원 정의윤 김강민 나주환 최항 김성현 ,이천웅 김용의 이형종 김현수 유강남 페게로 김민성 윤진호 정주현 ,3,4,1
2019-08-11,두산,키움,린드블럼,요키시,박건우 정수빈 페르난데스 김재환 최주환 김재호 허경민 박세혁 신성현 ,이정후 김하성 샌즈 박병호 서건창 임병욱 박동원 김규민 김혜성 ,12,7,0
2019-08-11,한화,KT,임준섭,이정현,정은원 장진혁 호잉 이성열 송광민 정근우 최재훈 김민하 오선진 ,김민혁 오승택 강백호 유한준 로하스 박경수 박승욱 장성우 심우준 ,6,4,0
2019-08-11,KIA,삼성,윌랜드,김윤수,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 김민식 박찬호 ,김상수 박해민 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 박계범 ,4,5,1
2019-08-11,롯데,NC,장시환,프리드릭,고승민 손아섭 민병헌 이대호 윌슨 채태인 나경민 안중열 강로한 ,박민우 이명기 스몰린스키 박석민 모창민 김성욱 김태진 김찬형 김형준 ,1,9,1
2019-08-13,키움,LG,김선기,류제국,이정후 김하성 샌즈 박병호 서건창 임병욱 박동원 송성문 김혜성 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 이성우 정주현 ,7,8,1
2019-08-13,삼성,SK,라이블리,문승원,김상수 구자욱 김헌곤 러프 이원석 김동엽 박계범 강민호 박해민 ,노수광 한유섬 최정 로맥 고종욱 이재원 정의윤 최항 김성현 ,1,4,1
2019-08-13,NC,한화,이재학,박주홍,박민우 이명기 스몰린스키 양의지 박석민 모창민 김성욱 김찬형 이상호 ,정은원 장진혁 송광민 호잉 김태균 이성열 김민하 최재훈 오선진 ,10,2,0
2019-08-13,두산,KIA,이용찬,김기훈,박건우 정수빈 오재일 김재환 페르난데스 최주환 허경민 박세혁 김재호 ,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 한승택 박찬호 ,5,2,0
2019-08-13,KT,롯데,김민,다익손,김민혁 오승택 강백호 유한준 로하스 박경수 박승욱 장성우 심우준 ,고승민 손아섭 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,5,6,1
2019-08-14,키움,LG,브리검,윌슨,이정후 김하성 샌즈 박병호 서건창 임병욱 이지영 송성문 김혜성 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,14,0,0
2019-08-14,NC,한화,루친스키,김이환,박민우 이명기 스몰린스키 양의지 박석민 모창민 김성욱 김찬형 이상호 ,정은원 오선진 호잉 이성열 정근우 송광민 장진혁 최재훈 김민하 ,3,9,1
2019-08-14,두산,KIA,후랭코프,터너,박건우 정수빈 오재일 김재환 페르난데스 최주환 허경민 박세혁 류지혁 ,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 김민식 박찬호 ,1,4,1
2019-08-14,KT,롯데,배제성,서준원,김민혁 오승택 강백호 유한준 로하스 박경수 박승욱 장성우 안치영 ,고승민 손아섭 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,6,0,0
2019-08-15,NC,키움,최성영,최원태,박민우 이명기 스몰린스키 양의지 권희동 모창민 김태진 손시헌 김형준 ,이정후 김하성 샌즈 박병호 서건창 박동원 임병욱 장영석 김혜성 ,3,4,1
2019-08-15,SK,KIA,소사,임기영,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 최항 김성현 ,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 김민식 박찬호 ,7,6,0
2019-08-15,한화,롯데,장민재,박세웅,정은원 오선진 호잉 이성열 김태균 송광민 장진혁 최재훈 김민하 ,고승민 손아섭 전준우 이대호 윌슨 민병헌 채태인 나종덕 강로한 ,5,11,1
2019-08-16,LG,두산,임찬규,유희관,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,박건우 정수빈 페르난데스 오재일 최주환 김재환 박세혁 허경민 김재호 ,4,7,1
2019-08-16,NC,키움,구창모,이승호,박민우 이명기 스몰린스키 양의지 박석민 권희동 모창민 김성욱 김찬형 ,이정후 김하성 샌즈 박병호 서건창 박동원 임병욱 이지영 송성문 ,4,6,1
2019-08-16,삼성,KT,윤성환,쿠에바스,김상수 구자욱 김헌곤 러프 이원석 윌리엄슨 김동엽 김민수 박계범 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,1,9,1
2019-08-16,SK,KIA,산체스,양현종,노수광 고종욱 최정 로맥 이재원 김강민 배영섭 나주환 김성현 ,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 한승택 박찬호 ,0,1,1
2019-08-16,한화,롯데,서폴드,레일리,김민하 오선진 송광민 김태균 정근우 지성준 유장혁 호잉 박한결 ,고승민 손아섭 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,2,1,0
2019-08-17,롯데,두산,장시환,이영하,고승민 조홍석 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,박건우 정수빈 페르난데스 오재일 최주환 김재환 박세혁 류지혁 김재호 ,2,9,1
2019-08-17,한화,키움,임준섭,요키시,정은원 오선진 송광민 호잉 김태균 정근우 최재훈 장진혁 김민하 ,이정후 김하성 샌즈 박병호 서건창 박동원 임병욱 송성문 김혜성 ,8,4,0
2019-08-17,LG,삼성,켈리,백정현,이천웅 오지환 이형종 김현수 채은성 페게로 유강남 정주현 윤진호 ,박계범 구자욱 김헌곤 러프 이원석 윌리엄슨 박해민 김도환 김호재 ,2,7,1
2019-08-17,KT,KIA,김민수,윌랜드,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,터커 박찬호 유민상 최형우 안치홍 김주찬 이창진 김민식 김선빈 ,4,3,0
2019-08-17,SK,NC,박종훈,프리드릭,노수광 한유섬 최정 로맥 이재원 김강민 배영섭 안상현 김성현 ,김태진 이명기 박민우 양의지 박석민 이원재 모창민 김성욱 김찬형 ,0,9,1
2019-08-18,롯데,두산,다익손,린드블럼,김동한 조홍석 전준우 이대호 윌슨 정훈 나경민 안중열 강로한 ,박건우 정수빈 페르난데스 김재환 최주환 박세혁 김재호 허경민 오재원 ,3,11,1
2019-08-18,한화,키움,송창현,김선기,정은원 장진혁 송광민 호잉 김태균 이성열 정근우 최재훈 오선진 ,이정후 김하성 샌즈 박병호 서건창 박동원 임병욱 송성문 김혜성 ,5,4,0
2019-08-18,LG,삼성,차우찬,최채흥,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,김상수 구자욱 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 박계범 ,8,1,0
2019-08-18,KT,KIA,알칸타라,김기훈,김민혁 오승택 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,최원준 박찬호 터커 최형우 유민상 안치홍 이창진 한승택 김선빈 ,2,1,0
2019-08-18,SK,NC,문승원,이재학,노수광 한유섬 최정 이재원 고종욱 김강민 최항 김창평 김성현 ,김태진 이명기 박민우 양의지 이원재 권희동 스몰린스키 김찬형 김태군 ,4,7,1
2019-08-20,KIA,LG,터너,윌슨,최원준 박찬호 터커 최형우 유민상 안치홍 이창진 한승택 김선빈 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,3,15,1
2019-08-20,롯데,SK,다익손,김광현,김동한 조홍석 전준우 이대호 윌슨 민병헌 한동희 안중열 강로한 ,노수광 한유섬 최정 이재원 고종욱 김강민 최항 김창평 김성현 ,0,5,1
2019-08-20,키움,KT,브리검,배제성,이정후 김하성 샌즈 박병호 서건창 임병욱 이지영 송성문 김혜성 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,0,6,1
2019-08-20,삼성,한화,라이블리,김이환,김상수 박계범 구자욱 러프 이원석 김헌곤 김동엽 강민호 박해민 ,정은원 장진혁 송광민 호잉 김태균 이성열 최재훈 김민하 오선진 ,5,0,0
2019-08-20,두산,NC,이용찬,루친스키,정수빈 페르난데스 최주환 김재환 박세혁 김재호 오재원 신성현 류지혁 ,김태진 이명기 박민우 양의지 박석민 이원재 모창민 스몰린스키 김찬형 ,2,3,1
2019-08-21,KIA,LG,임기영,류제국,김주찬 김선빈 터커 최형우 유민상 안치홍 이창진 김민식 박찬호 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 이성우 정주현 ,4,6,1
2019-08-21,롯데,SK,박세웅,소사,고승민 조홍석 전준우 이대호 윌슨 민병헌 채태인 안중열 강로한 ,노수광 한유섬 최정 이재원 고종욱 김강민 최항 김창평 김성현 ,4,5,1
2019-08-21,키움,KT,최원태,이정현,서건창 김하성 이정후 박병호 샌즈 박동원 김규민 장영석 김혜성 ,조용호 오승택 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,8,1,0
2019-08-22,NC,LG,구창모,임찬규,김태진 이명기 박민우 양의지 스몰린스키 이원재 모창민 김성욱 김찬형 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,5,2,0
2019-08-22,한화,SK,장민재,김주한,장진혁 정은원 송광민 호잉 김태균 이성열 정근우 최재훈 오선진 ,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 김창평 김성현 ,6,8,1
2019-08-22,롯데,KT,레일리,쿠에바스,고승민 조홍석 전준우 이대호 채태인 민병헌 윌슨 안중열 강로한 ,심우준 오승택 강백호 유한준 로하스 황재균 강민국 안승한 배정대 ,2,4,1
2019-08-22,두산,삼성,후랭코프,원태인,박건우 정수빈 최주환 김재환 페르난데스 오재일 박세혁 허경민 김재호 ,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 김도환 박해민 ,13,1,0
2019-08-23,NC,LG,프리드릭,켈리,김태진 이명기 박민우 양의지 박석민 스몰린스키 김성욱 김찬형 이상호 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,2,8,1
2019-08-23,KIA,키움,윌랜드,요키시,김주찬 김선빈 터커 유민상 이창진 안치홍 유재신 김민식 박찬호 ,서건창 샌즈 이정후 박병호 김하성 임병욱 박동원 송성문 김혜성 ,0,6,1
2019-08-23,한화,SK,서폴드,박종훈,장진혁 정은원 송광민 호잉 김태균 이성열 정근우 최재훈 오선진 ,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 김창평 김성현 ,2,6,1
2019-08-23,두산,삼성,유희관,백정현,박건우 정수빈 최주환 김재환 페르난데스 오재일 박세혁 김재호 류지혁 ,김상수 박계범 구자욱 러프 김헌곤 이원석 윌리엄슨 강민호 박해민 ,8,4,0
2019-08-24,KT,LG,알칸타라,차우찬,김민혁 심우준 강백호 유한준 로하스 황재균 강민국 장성우 오승택 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,8,12,1
2019-08-24,KIA,SK,김기훈,문승원,최원준 김선빈 터커 최형우 유민상 안치홍 이창진 한승택 박찬호 ,노수광 한유섬 최정 로맥 고종욱 김강민 김창평 김성현 허도환 ,3,4,1
2019-08-24,두산,한화,이영하,임준섭,박건우 정수빈 오재일 김재환 페르난데스 최주환 김재호 박세혁 허경민 ,정은원 장진혁 송광민 호잉 김태균 이성열 정근우 지성준 오선진 ,13,3,0
2019-08-24,키움,삼성,김선기,최채흥,서건창 샌즈 이정후 박병호 김하성 송성문 박동원 김혜성 박정음 ,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 강민호 박해민 ,1,2,1
2019-08-24,NC,롯데,이재학,김원중,박민우 이명기 스몰린스키 양의지 모창민 박석민 김태진 김찬형 김태군 ,민병헌 나경민 전준우 이대호 채태인 한동희 고승민 안중열 강로한 ,8,3,0
2019-08-25,KT,LG,배제성,윌슨,김민혁 박승욱 강백호 유한준 로하스 황재균 김영환 장성우 심우준 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,7,3,0
2019-08-25,KIA,SK,터너,김광현,박찬호 김선빈 터커 최형우 안치홍 이창진 유재신 한승택 황윤호 ,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 김창평 김성현 ,4,2,0
2019-08-25,두산,한화,린드블럼,김이환,박건우 정수빈 오재일 김재환 페르난데스 최주환 김재호 박세혁 허경민 ,정은원 장진혁 송광민 호잉 김태균 정근우 최재훈 백창수 오선진 ,3,2,0
2019-08-25,키움,삼성,브리검,라이블리,이정후 박정음 김하성 박병호 샌즈 송성문 김규민 이지영 김혜성 ,김상수 박계범 구자욱 러프 이원석 김헌곤 김동엽 강민호 박해민 ,21,8,0
2019-08-25,NC,롯데,루친스키,서준원,박민우 이명기 스몰린스키 양의지 박석민 이원재 김태진 김찬형 김성욱 ,민병헌 조홍석 윌슨 이대호 한동희 허일 신본기 나종덕 강로한 ,4,5,1
2019-08-27,SK,두산,소사,이용찬,노수광 한유섬 최정 로맥 고종욱 이재원 김강민 김창평 김성현 ,박건우 정수빈 오재일 페르난데스 최주환 박세혁 김재호 허경민 국해성 ,2,4,1
2019-08-27,키움,한화,최원태,송창현,김하성 이정후 송성문 박병호 샌즈 박동원 김규민 이지영 장영석 ,정은원 장진혁 송광민 호잉 이성열 정근우 최재훈 김민하 노시환 ,15,0,0
2019-08-27,삼성,KIA,윤성환,이민우,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 강민호 박해민 ,김주찬 박찬호 터커 최형우 유민상 안치홍 이창진 김민식 김선빈 ,10,1,0
2019-08-27,LG,롯데,배재준,다익손,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,민병헌 손아섭 전준우 이대호 채태인 윌슨 고승민 나종덕 신본기 ,2,1,0
2019-08-27,KT,NC,김민,최성영,김민혁 심우준 강백호 유한준 로하스 박경수 황재균 장성우 박승욱 ,박민우 이명기 스몰린스키 양의지 박석민 모창민 김성욱 김찬형 김태진 ,3,4,1
2019-08-28,SK,두산,산체스,후랭코프,노수광 고종욱 최정 한유섬 로맥 이재원 김강민 나주환 김성현 ,박건우 정수빈 오재일 페르난데스 최주환 박세혁 허경민 류지혁 국해성 ,2,4,1
2019-08-28,키움,한화,이승호,김진영,이정후 서건창 김하성 박병호 샌즈 김규민 송성문 이지영 김혜성 ,장진혁 정근우 송광민 호잉 김태균 백창수 최재훈 오선진 정은원 ,1,2,1
2019-08-28,삼성,KIA,원태인,양현종,김상수 박계범 구자욱 러프 이원석 김헌곤 윌리엄슨 강민호 박승규 ,최원준 박찬호 터커 최형우 유민상 이창진 황윤호 한승택 고장혁 ,1,5,1
2019-08-28,LG,롯데,임찬규,레일리,이천웅 정주현 이형종 김현수 채은성 페게로 김민성 유강남 오지환 ,고승민 손아섭 민병헌 이대호 전준우 한동희 신본기 안중열 강로한 ,3,4,1
2019-08-28,KT,NC,쿠에바스,구창모,김민혁 오승택 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,이명기 김태진 스몰린스키 양의지 박석민 모창민 이원재 지석훈 김성욱 ,8,2,0
2019-08-29,롯데,키움,장시환,요키시,민병헌 손아섭 윌슨 이대호 전준우 한동희 전병우 나종덕 신본기 ,서건창 김하성 이정후 박병호 샌즈 박동원 김혜성 장영석 박정음 ,0,4,1
2019-08-29,두산,KT,유희관,김민수,허경민 정수빈 오재일 페르난데스 최주환 박세혁 류지혁 정진호 국해성 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,8,11,1
2019-08-29,SK,삼성,박종훈,백정현,노수광 고종욱 최정 로맥 이재원 남태혁 김강민 나주환 김성현 ,박계범 박해민 구자욱 러프 김헌곤 윌리엄슨 이원석 강민호 이학주 ,4,5,1
2019-08-29,KIA,NC,윌랜드,프리드릭,김주찬 김선빈 터커 최형우 유민상 이창진 황윤호 김민식 박찬호 ,김태진 모창민 이명기 양의지 박석민 스몰린스키 김성욱 김찬형 지석훈 ,3,4,1
2019-08-30,한화,LG,채드벨,차우찬,장진혁 정근우 호잉 김태균 백창수 송광민 최재훈 오선진 정은원 ,이천웅 오지환 이형종 김현수 채은성 페게로 김민성 유강남 정주현 ,1,0,0
